Col_0,Col_1,Col_2,Col_3,Col_4,$<bug
-1.43622497399,-0.363237422109,-0.341643864579,-1.7000790245,-0.711822846252,T
-1.57807286162,-0.793280910637,-0.956026156818,0.028133443841,-0.804551878725,F
-0.819648375304,-0.410408115067,-0.32786563679,1.11757046935,-0.359763038887,T
-0.169134805138,-0.179261963127,-0.139886729721,-0.171593637427,-0.504545771528,F
-1.46559705852,-0.345826296391,-0.6781504209,-1.72309516494,-0.773075177241,T
-1.11865510521,-0.263263462787,1.10866292176,-1.41571990654,-0.0462190140254,F
-0.95155208421,-0.542771379625,-0.48588238619,0.316697824874,-0.668025825472,F
-0.540899001434,0.175314168072,-0.296171629873,-1.36996447075,-0.372955527822,T
-0.889926901205,-0.562891699105,0.304718325168,-0.632795334157,-0.410457428913,T
-0.409522172495,0.085287256187,-0.564678731636,-1.32924741581,-0.445761832016,F
-1.38972157035,-0.754195330887,-0.581707128418,-1.41836643603,-0.43395011732,T
-0.843841969125,1.19124623889,-0.746374828023,-0.0701622044777,-0.285749376204,T
2.91197240754,0.290475685341,-0.442562921213,2.15072936758,1.6410771409,T
0.259924222036,-0.307216270925,-0.445232946685,-0.340007812883,-0.0238633731737,F
-0.616059275727,0.0945007061057,-0.609592563372,0.646782897766,-0.183485149782,F
-1.47307263514,-0.365646964769,-0.338080208649,-1.58009854485,-0.725039389018,F
-0.623713675235,-0.560308837388,-0.847918587711,0.984466393979,-0.261847947068,F
-0.0630582637116,0.399281533771,-0.749663973592,0.631901898067,0.542213921183,T
-0.850469565699,0.845212540367,-0.753372253479,-1.42095912646,0.0361143963961,F
-0.756392043112,-0.684692992308,-0.737129260691,0.32683724396,-0.709409614268,T
-1.17454904194,-0.548628877052,-0.731913434172,-1.03883476939,-0.65369654107,T
0.484409873202,-0.0167867372488,0.183621347802,-0.732928027066,0.00470196629493,T
1.11874692986,-0.913024207958,5.14465354603,-0.637832806644,0.254070206962,T
0.262389057892,0.980001122058,-0.796127494854,1.55167569995,0.0854341756199,F
-0.649443513809,-0.485262638999,1.08307641182,-1.33011957244,-0.0303390572053,T
0.120452808979,-0.285370536142,-0.448346792539,1.26203556838,-0.606054660645,F
-1.06493112236,-0.507256644344,0.68717309362,-1.20301009746,-0.2623589259,T
-0.90424325653,-0.245573879672,-0.277535939104,1.21017786881,0.0288844468197,T
-1.36596210823,-0.796800166972,-0.447117556822,-1.03898913908,-0.859500659262,T
-1.23171220049,-0.166090547555,-0.784155224253,-1.46944092602,-0.402556218893,F
-0.745572048016,-0.40586918774,0.147762209416,-0.146342054616,-0.543832863702,T
-0.32593540827,-0.289779072672,-0.560200596114,-0.822896405806,-0.440349124553,T
-0.962252523814,-0.465797283091,-0.0836818355606,-1.43787363623,-0.271408196999,F
1.28107104286,-0.0310160522065,-0.680478908482,0.118827411382,-0.187547008957,T
0.514023901921,-0.604210189465,0.823596147567,-1.47188414612,-0.50502471152,T
0.699789017844,-0.01643187174,-0.254437573577,0.603967208136,0.0327340302139,T
-1.0598758358,-0.280833270999,-0.450921061319,-1.12882311521,-0.504190209012,T
-0.179030286804,-0.41704625658,-0.329043688891,1.33451453341,-0.607019188385,F
-1.31076780563,0.421839918499,-0.553788456087,-1.53117522183,-0.214227642947,F
-0.543541340972,-0.319927959774,-0.813997267909,1.17041620383,0.128134394094,T
-0.733350646797,-0.321939166538,-0.676553403112,-0.150905141502,-0.265603238061,T
-1.39942850896,-0.365057256716,-0.533671171011,-1.59454029245,-0.76502723204,F
-0.824547772341,-0.20181825908,-0.608702915198,-1.16083158479,-0.292219483181,T
-1.27649448292,-0.592251587299,-0.864017118459,-0.58791802837,-0.810486073515,F
-0.665136181925,-0.472258098623,-0.470759271505,-0.769779935864,-0.576231508773,T
0.450906178305,0.40746348885,-0.458473057499,-0.884190047408,-0.196959487259,F
-0.879650482621,-0.576995699574,-0.547612290602,0.0371717222191,-0.433845602297,F
-0.0784773618403,1.11727866546,-0.370257512085,1.15108843785,-0.110395820053,T
-1.34080779509,-0.789322718882,0.1874110943,-0.801071779668,-0.766723176334,T
-1.46071376872,0.748671723129,-0.597498989877,0.551038391002,-0.130947343992,F
-1.18350549433,-0.220919911832,-0.489158721317,-1.51585286743,-0.47248514867,T
-0.559562535815,-0.827760502908,-0.289281143516,-0.538574005482,-0.524312904635,T
0.0371732844583,-0.340013870134,-0.628259152253,0.828974926879,0.0461880019596,T
-1.71281350957,-1.03428376241,-0.874272991812,-0.644161861248,-0.884466312938,F
-0.91598700178,-0.478988889221,1.535721624,-1.45741103876,-0.288782830925,F
-0.582204377596,0.238905895244,-0.533084246986,-0.339003998896,-0.236862943542,F
0.804417937419,-0.250029367842,-0.0518632934541,0.227985201982,0.265024783686,F
0.875747765851,-0.719925748182,-0.307366937848,2.05750032421,-0.151571595118,T
0.487477538863,0.0430646605336,-0.125766333996,1.37490541187,-0.226293825357,T
-1.3604042885,-0.628923056963,-0.772112692801,-1.02662479106,-0.712706805706,F
0.138533126783,0.302209150776,-0.474164053317,-1.09372909825,-0.0495905063161,T
-0.853632663967,1.19704994747,-0.85854368013,-0.0778342512892,-0.306166819867,F
-0.132355057159,0.262828339797,-0.682417007041,-0.314228229131,1.01620394529,T
0.1489668121,-0.316350593401,-0.555879028298,1.08482936133,-0.171640706513,T
0.611942330351,-0.545114674111,3.30246184956,-1.27459638599,0.453320611146,T
-1.02622148509,-0.598193842356,1.92662308877,-1.47213362797,-0.270905324258,T
-1.25111652293,-0.468480790395,-0.604288539077,0.236490677558,0.184660609576,F
-0.0645156476598,1.66757078124,-0.402154334142,-0.0834404724542,0.551508781205,T
-1.37365790228,-0.344477317888,-0.628117083503,-1.55934998361,-0.691415842002,F
-0.628584055492,-0.396010112268,-0.51347150124,0.749918464021,-0.35017572245,T
-0.504128406961,-0.441780948536,-0.881523393073,0.975847609942,0.00407046644462,F
-1.20549472819,-0.647430804965,-0.922889605239,-0.5308605532,-0.62988100481,T
2.35831746882,-0.141859684683,-0.213303244652,0.127332071932,0.211569413981,T
-0.898781946223,-0.411537175184,-0.79000300392,-0.351441853616,-0.191680844341,F
0.606303031391,-0.370308586572,-0.74861273585,1.79292529898,0.150386428425,T
-0.603127331171,2.45799554781,-0.988528101698,0.372227986883,1.04196280989,F
-1.03236519561,0.160927122631,-0.634491691076,-0.698447390134,-0.613540764987,F
0.87061480056,-0.113089193007,-0.211945340287,2.22502098518,-0.403645857836,T
-1.47044734023,0.174094398958,-0.531605538112,0.554640418275,-0.199042450454,F
-1.015956365,-0.571614015866,0.325278244904,-1.4917165003,-0.687992934475,T
-0.97140546547,-0.629793462805,-0.63920823663,0.483760948253,-0.518723725094,F
-1.70385454598,-0.979602449876,-1.05013811377,-0.844459384153,-0.877889352447,F
-1.41439245041,-0.923825302393,0.159375929349,-0.743422835038,-0.451840112775,T
0.589031438609,-0.0391816421193,-0.0370310431772,-0.133457883974,0.85192546489,F
-0.973035022729,-0.212108659406,-1.15759190406,0.0851774174797,0.322638324277,F
-1.23228550612,0.0525277192539,-0.545212915587,-1.41907649205,1.89566396468,F
4.09442045918,10.1708550993,-0.866497464738,-0.638584858932,0.0597154613777,T
-1.09525875007,-0.45755141233,-0.15560906122,-1.26627726907,-0.431936979513,F
-0.475808536568,-0.342955250373,0.0723443518334,1.53120064233,-0.280683072489,T
-0.644725737825,-0.642828229196,3.30625862795,-1.2395487946,0.0907484875022,F
0.0278289494952,0.00997979351301,-0.431227250578,0.940747625155,-0.344461440107,F
2.70287933618,-0.732722949402,0.348090740348,4.10337877084,0.223851047501,T
0.267299523595,-0.102024955247,-0.542155366294,1.45070155413,0.741284698198,F
-0.493253101514,-0.0266694480555,-0.489876940164,1.62520264954,-0.358614039434,T
-0.104400745372,-0.211780260509,-0.322252005567,2.18322126023,-0.101031244475,T
-0.493253101514,-0.0266694480555,-0.489876940164,1.62520264954,-0.358614039434,T
-0.507951046301,-0.130588870654,-0.395044455489,-0.828605106466,-0.199194375577,T
-0.490186597474,-0.51983484564,-0.215468969803,0.53947458901,-0.457858126304,F
-0.431091635804,-0.56023587301,2.40984517776,-1.20058184358,-0.0964243592563,F
6.81803338305,0.818698331934,0.631912847072,6.63147069277,-0.556717755474,T
0.929798907812,-0.0257878744699,-0.0369977658868,2.24488413399,-0.132254108791,T
-0.781837333362,-0.261683255719,-0.812722163887,-0.892648893521,-0.616582480507,F
-1.2152506414,-0.681076584775,2.039836496,-1.39676053997,-0.145690286994,F
-1.56592181954,-0.513231994973,-0.999256858583,0.0212130722193,-0.801240041902,F
0.243841072723,-0.248347608041,-0.559185446623,1.4578740044,-0.507151882263,F
-1.01369128605,-0.530274633939,-0.830965750457,-0.672815609666,-0.117506912911,T
-0.406238939565,-0.257195774572,-0.262650758729,1.43849639591,-0.544143375965,T
0.474643523457,-0.789938072082,0.180386634764,0.495463406532,-0.734172044858,F
1.25711768489,-0.937383830671,-0.0100970431508,3.57552121646,-0.274752835342,T
0.0385893929898,1.47621906147,-0.786183127939,-1.36945191052,1.38383340445,T
-0.913394778489,-0.52470849327,0.337604317636,-0.993535077137,-0.492416859642,T
-0.757564937776,-0.179273063986,-0.442075337498,-1.53168090773,-0.436489661616,T
-1.17450564565,-0.695680221125,2.24508139525,-1.35347788633,-0.132419298919,T
0.189378753849,-0.617547966733,1.05180006232,-0.788969775739,-0.45088626232,T
-0.65109171205,0.680526800807,-0.490101050768,-1.51899977913,-0.0146276788672,T
-0.161597102684,0.467099636296,-1.07338790892,-0.34003925673,1.37495357089,F
1.4023093771,0.267363291794,-0.565736513854,-0.185853873197,0.922513590354,T
-1.16209370743,-0.656895656024,-0.865132512354,-0.816227309776,-0.470557782309,T
-1.08720240587,0.870127579947,-0.797337505553,-1.45906873453,4.15144364669,T
-0.856991101876,-0.435513455754,0.616098363919,-1.45569609103,-0.40779122874,F
-1.04759476451,0.570579459322,-0.463827511562,-1.51580319455,1.53072856761,T
2.82254071615,-0.480178102761,0.804239570679,1.53262592247,-0.378664021734,T
0.0123624033052,-0.242528839896,-0.385319561037,1.23379648562,0.804073012722,T
-0.698560437386,0.116130977237,-0.285364444037,-0.692543496019,-0.239556220482,T
-1.3604042885,-0.628923056963,-0.772112692801,-1.02662479106,-0.712706805706,T
2.94057920997,-0.256632624949,0.276493918525,2.85206902864,1.05848562711,T
-1.08741329875,-0.54921208563,-0.829583250908,-0.817177724262,-0.677312560205,T
0.21503058588,0.109330501285,-0.290712368796,1.13413013254,-0.201538970287,F
-0.965936182898,-0.450492813315,-0.779907940713,-0.380870341193,-0.286566493752,F
-0.89523281281,-0.729632434018,-0.750440563146,-0.605103268891,-0.951484430462,F
-1.36568678396,-0.777054276122,1.19533693664,-1.58271092738,-0.0336891169618,F
0.954613615205,0.603958862823,-0.640371312567,-0.389847685208,0.620518601484,F
-1.32136749879,-0.490576775769,-0.884869400608,-0.782811287128,-0.261583827956,T
0.830973153618,-0.869662401343,0.817543888999,2.00636012818,-0.20057463401,T
-0.557456621204,2.51421398372,-0.833769515119,0.193390267665,1.15951952706,T
-0.41729750701,-0.662907653262,4.54178690927,-0.967573689224,0.261198211061,F
-0.216692325729,-0.847544780822,4.57925265256,-0.694802619934,0.0878632064143,T
10.5149328204,-1.39316091514,12.3825075563,1.51648060135,0.307354144416,T
-0.618577958628,-0.45725051108,-0.368432233616,0.113526681216,-0.51727971101,T
-0.557754882433,-0.550443262193,-0.480636538391,-0.761127195888,0.13157018987,F
0.602568710483,0.59488983764,-0.911990911497,-0.0106465174313,1.30474329388,T
3.89810310697,20.7499287572,0.0,0.0,0.0,F
-0.514172389615,-0.303479203883,-0.743983102447,-0.913866236039,-0.197917783319,T
-0.942722146583,0.393815562988,-0.863717115472,-0.753417182984,0.944918963654,T
-1.06966653065,-0.275029562426,-0.563089913426,-1.13649516203,-0.524607652675,F
-1.19327449539,-0.661568816561,-0.862647223314,-0.844485932035,-0.795844616597,T
0.241808734625,0.990785349477,-0.401220869091,1.80549790589,0.114969860541,T
-0.316393408382,-0.15992474404,-0.445308709676,1.5998822903,-0.160626173989,F
0.768994729004,0.543888994333,-0.471295607031,0.9065595343,0.150326892925,T
-0.493253101514,-0.0266694480555,-0.489876940164,1.62520264954,-0.358614039434,T
-0.624500050098,-0.44327581697,-0.514757205114,0.754681850905,-0.467197801007,T
-0.93486145304,-0.23692093263,-0.644688864424,-1.37287341159,0.0750586139434,T
-0.711285965997,0.86099437508,-0.526346557753,-1.21310557527,-0.104763551043,T
-1.59268564659,-0.835915030051,-0.963046444103,0.215661802302,-0.841122265218,F
1.16326804631,2.08950509994,-1.04210069426,-1.35661060013,3.07803101567,F
0.863141803373,1.26399064444,0.368444290154,-1.04436062841,-0.179997914309,T
0.327543609536,-0.00798919081522,-0.463837809965,2.07363998013,0.00389006883997,T
2.46996171589,1.87515526224,-0.622860356792,1.30828744816,2.46729468333,F
-1.46832461863,-0.542922491516,-1.07023453743,-1.70919811707,-0.159168086763,F
-0.310716279999,-0.16579058144,-0.158733665956,1.6167236892,-0.340591370999,F
0.436998818012,-0.12486476474,-0.756934066851,1.47713974756,0.500341019724,F
-1.29336036458,-0.747548512556,-0.854109469977,1.12105605236,-0.528334600483,F
0.117010272025,-0.38509307259,-0.188715388211,2.31730358546,0.760101823041,T
-0.179742616879,-0.141786263668,-0.523697331996,0.895713989136,0.414503469929,T
0.178599295014,-0.288094357575,0.958158066382,-0.396765159935,0.062306476832,T
-0.879880116496,-0.591852750248,-0.484824433819,-0.0868467362147,-0.534867731434,F
0.0958160463177,-0.220975213134,-0.432249430983,-1.41634115545,0.00240387939404,F
-0.530775425855,1.68141550065,-0.606842719181,1.59907701541,0.231029078898,F
-1.67448246145,-0.997013575594,-0.713631557447,-0.821443243718,-0.816637021459,F
0.449219386152,-0.389465543368,0.554754442145,-0.730882004338,-0.0619199656308,T
-1.17072372569,-0.272698055076,-1.00436795746,-0.937620147199,0.830413254931,T
12.2491642863,-0.227152930475,0.111550287937,1.6314701556,0.424394472024,T
1.01520796289,0.00330532590364,-0.720747612862,0.316867876873,-0.093638078073,T
0.946975410011,0.0245236728839,-0.139147716029,-0.19868296539,1.0983976116,F
0.440462724948,-0.25390616075,-0.502549321616,1.8080463436,0.0440272612253,F
-1.23939118811,-0.675111633724,-0.911452477502,0.518494560022,-0.339433995499,T
-1.31086807532,-0.678925880428,-1.08054904567,-1.05078479632,-0.377148471657,F
-1.237901965,0.052259747953,-0.694573132743,-1.46577961085,-0.508788984086,F
0.414658998723,-0.209814052777,4.09492927894,-1.14179347675,0.398658603988,F
-1.3082762736,-1.00260993029,-1.00247303433,-0.728096642519,-0.806795392776,F
-1.46754814466,-0.482530267092,-0.173967831283,-1.67686940583,0.327324188712,T
-0.860126513614,-0.203867825384,-0.675632052212,-1.22203090981,-0.596386142329,T
1.75478458877,-0.00178019432917,0.173282241678,2.12709379878,-0.127743314264,T
0.14172425661,-0.369394345583,0.362914354219,1.30561215556,-0.325219955659,T
0.248811242891,-0.108536705779,-0.168981409219,3.09677378142,0.25747470548,T
0.158932387226,0.311468419446,-0.482379889501,-1.08907784261,-0.0274582523786,F
-1.42043184051,-0.464183685893,-0.911552837648,1.31632139152,-0.700517290268,F
2.45364035991,-0.650011568381,0.0364178359421,5.32821703745,0.104493497729,T
-1.11950191164,-0.507185648897,0.677928039461,-1.26340971165,-0.481934511546,F
0.88123602266,0.253152642273,-0.370014766012,0.0891988480341,0.633455322479,T
0.403519563602,-0.318178080052,-0.564924681811,0.722981637373,-0.220437524198,T
0.700621452937,-0.48851052956,-0.117356866288,-0.514218164803,-0.373474381666,F
-0.401719551278,-0.577646998727,2.74635173408,-1.17756570315,-0.0351720282675,F
-0.960133305371,0.479525685856,-0.62447856445,-1.29474007033,0.555656792853,F
-0.615687517182,-0.597475205497,-0.777498270719,1.16065692025,-0.276680052565,F
-1.08742029462,-0.437688017887,-0.247322686479,-1.27930823287,-0.610950081097,F
-0.981467709912,-0.468467988145,0.329682766094,-1.21873673255,-0.524944573058,F
-0.13558911413,-0.50990904936,-0.246195127055,0.182954003485,-0.306343256744,T
-0.723087432036,-0.355137602573,-0.897745035874,-0.124297866027,-0.5845389015,T
-0.940165693295,-0.319399343091,-0.482075477678,-0.692902637613,0.144557377465,T
2.29241414671,-5.75895277417e-05,1.39532620917,2.86126852108,-0.0973201416942,T
-1.56974284513,-0.518998793126,-1.00574644108,0.0366404936864,-0.809898429477,T
-1.12778676601,-0.333360032581,-0.0531138170041,-1.48399213774,0.154241846904,F
0.526897699173,-0.40131436262,8.24391654751,-0.0674680614303,1.2951316831,T
-0.883055697039,-0.320936186779,-0.361119539268,-0.972452862102,0.160581875511,F
-0.321702129824,-0.370563164553,0.596037732267,1.13402984848,-0.391348226434,T
-0.720797180271,-0.472196219437,-0.665000775439,0.401173499229,-0.00204768357997,T
-1.37097092135,-1.17692854134,2.76360285788,-0.583609792564,-0.183696267907,F
0.200920924826,-0.146464246791,-0.646697241703,1.9776246402,0.546099561146,F
-0.874231999122,-0.54792332756,0.786279726065,-0.962846889892,-0.41074708499,F
-0.414826081709,-0.169773874092,-0.565033003517,-0.796748933546,-0.451761706625,T
-0.998107925284,-0.506925018326,0.497374905037,-1.20696543614,-0.474471108442,F
1.72094462848,-0.864326846255,5.94302927642,-0.553820891608,0.596399184252,T
1.71967303595,0.0458488037994,-0.0721874474208,-0.448732841149,0.747550643155,T
-1.00161570062,-0.591130881487,0.618457737957,-1.46681847835,-0.640083376799,T
-1.09718104677,-0.595311559632,-0.820649981825,0.459412490853,-0.14459807918,F
-0.999945818742,-0.672867358195,-0.687680818888,0.668714377535,-0.56613557291,T
-0.142218286132,0.434206828498,-0.405266164944,0.234896190387,-0.0957397555909,F
-1.18809762706,-0.558473811898,-0.537819485835,-1.00439520502,-0.63680815995,F
-1.41439245041,-0.923825302393,0.159375929349,-0.743422835038,-0.451840112775,F
0.589031438609,-0.0391816421193,-0.0370310431772,-0.133457883974,0.85192546489,T
1.25555021013,0.396549727151,2.57941145083,-0.63150115717,0.401491249495,F
-0.333919722918,-0.472182595775,-0.160218075882,-1.60627704599,-0.653027567674,T
-0.904406793609,-0.234020739765,-0.570937985204,-1.00796721779,-0.0810973659732,F
-0.45036822552,0.815294404795,-0.909360969428,0.921395648576,1.36873148904,T
2.1606551352,-0.053024441213,2.60235863034,-0.834330913,0.597619060498,T
-1.36908718213,-0.437283404622,1.16004409591,-1.53696732573,-0.443219150337,F
0.530813362459,0.226572375176,-0.42568424479,-0.454032778984,0.636805526456,F
0.0278289494952,0.00997979351301,-0.431227250578,0.940747625155,-0.344461440107,F
4.01443936664,-0.633454169201,0.34943477366,4.46729050777,0.47417783672,T
-0.579541172816,-0.488006248659,-0.901862944613,-0.705523937873,-0.294520112423,T
-0.867544800951,-0.490582939151,-0.755508365663,-0.480298529706,-0.341375228649,F
0.423539391423,0.156149247647,-0.165183229404,0.276850001525,-0.021854497413,F
-1.12788074683,-0.462852417819,0.0739573258273,-1.27912225266,-0.547157995016,F
-0.0946100505306,-0.217583969081,-0.21008315346,2.19089330705,-0.0806138008116,T
-0.509146545795,-0.0290651045961,-0.485089435651,1.61958994029,-0.364420494478,T
-1.29907546799,-0.498521351108,-0.185025850897,-1.43695624786,-0.589740533457,F
0.661745430048,1.04214733959,-0.403361784557,1.42914608286,0.158347013683,T
0.262389057892,0.980001122058,-0.796127494854,1.55167569995,0.0854341756199,T
-0.563575106131,-0.436568826266,1.57385970232,-1.28646819621,0.262226324307,T
-0.0282500031261,-0.436465463033,0.0093951232147,0.241917315593,-0.121118358063,F
0.24747960054,-0.318063988236,-0.351004121748,1.32412386799,-0.614954448132,T
-1.02375718116,-0.514726771706,0.716172324226,-1.21151941829,-0.251982247751,T
-0.769364287475,-0.0940059639754,-0.367830747567,1.42957939996,-0.065127244192,T
-1.00128225931,-0.64609568931,2.57233429089,-1.23144693534,-0.0496962442109,T
0.19916944869,-0.623351675305,1.16396891443,-0.781297728927,-0.430468818657,T
1.06982723123,-0.621410548959,4.48450845927,-1.19425928865,0.662915262806,T
-0.0178099704888,-0.50209036832,1.48716809133,-1.3956863194,-0.385577394705,T
-1.2796568762,-0.511554685786,-0.652761121335,0.421444106839,0.137248761759,T
-0.917794389521,-0.11313039252,-0.70214667515,-0.381256938171,-0.427634528807,F
1.82122274778,-0.784170505295,0.76722202763,2.37031655589,-0.327098958066,T
-1.34734260413,-0.514212112555,-0.721413761474,-1.52169776209,-0.61991755809,F
3.05401420525,0.574065801302,0.68417223392,0.147507847695,1.37667292729,T
0.372917199671,0.205529306989,-0.48227007775,1.39246399869,0.300149996682,F
-1.14399365324,-0.1395617097,-0.785321994263,0.0243734057692,-0.155657594785,F
2.51122520529,-0.163716371549,-0.0151356454805,0.335715913344,0.235017070888,T
-0.843464650081,-0.391237991599,-0.751497043139,0.112224316221,-0.00435787711182,F
-1.28979264454,-0.525682393266,0.539174469852,-1.39265247629,-0.433252092532,F
0.0461983072619,-0.585952793577,1.09963717592,-0.703931374907,-0.444582821081,T
-1.03236519561,0.160927122631,-0.634491691076,-0.698447390134,-0.613540764987,F
