Col_0,Col_1,Col_2,Col_3,Col_4,$<bug
1.30787156148,-0.574567062286,2.78611284728,-0.947784542745,0.358180092117,T
1.40971676115,0.064349620072,-0.225429230704,2.15387035988,-0.0915267798959,T
-0.796479735153,-0.00902099721097,-0.623103499384,-1.46246720033,0.628838540714,T
-1.47095681027,0.173325492586,-0.532470815725,0.556697407676,-0.200196902059,T
-0.859439042757,-0.635931391495,-0.857490324902,0.387483592383,-0.239033194542,T
0.229038270536,0.749667327782,-0.203151453556,1.28012169345,0.593850989368,F
0.261225605302,0.239832561585,-0.500101675637,-0.342472009004,0.0452483451628,F
-0.827619017351,-0.452924581472,0.95260492024,-1.4326799506,-0.346538897751,T
-0.874366228782,-0.472649461216,0.240852324837,-0.934910340354,-0.506441532939,F
-0.575713800427,-0.492726886845,-0.723868844943,1.26675928565,0.0403627748925,F
-0.890167340032,0.99281150669,-0.469042376891,-1.49644480751,1.63184265592,F
4.43925500182,-0.569850759755,2.24431703342,1.49849154351,-0.170605192379,T
0.630423560752,-0.204414560577,-0.238640259848,2.0294520833,0.719369865109,T
-0.789858489212,0.157834688565,-0.764499910884,-1.15190758421,-0.0530918631549,T
-0.246234337344,-0.270389160716,-0.495758250817,0.145252147435,0.432398035893,T
-1.40685288947,-0.380648547827,-0.00513730825678,-1.67706288407,-0.650570515263,F
-1.58189388721,-0.799047708789,-0.962515739319,0.0435608653081,-0.8132102663,F
-0.819648375304,-0.410408115067,-0.32786563679,1.11757046935,-0.359763038887,T
0.300999615573,0.225362761018,-0.244908257024,0.891240435425,-0.408315664057,F
0.350562704549,0.0439334038851,-0.0813028022955,1.20315264698,-0.223320752246,T
-1.14987086419,-0.449636278861,-0.0388618849062,-1.32087136338,-0.543363359322,F
-1.11865510521,-0.263263462787,1.10866292176,-1.41571990654,-0.0462190140254,T
-0.95155208421,-0.542771379625,-0.48588238619,0.316697824874,-0.668025825472,T
1.36936491371,0.201529749583,-0.589226280251,-1.3491725664,0.214215408865,F
1.38317108712,0.559949424958,-0.575107288481,-0.279055072336,0.560895033992,T
-0.265870115974,-0.602169067612,-0.708430545823,1.56859621517,-0.144341963868,F
-0.409522172495,0.085287256187,-0.564678731636,-1.32924741581,-0.445761832016,T
-1.38972157035,-0.754195330887,-0.581707128418,-1.41836643603,-0.43395011732,T
-0.843841969125,1.19124623889,-0.746374828023,-0.0701622044777,-0.285749376204,T
-1.41979210319,-0.487725953575,-0.279303454441,-1.59297362285,-0.680225726615,F
4.58793530832,0.921781286872,-0.531235612746,3.03637259011,2.02450475808,T
-0.470424696597,-0.605438680189,-0.73914147905,0.714003131196,-0.346541730271,F
12.416724696,1.09254290108,1.57614737635,3.86175496123,-0.683068792181,T
-0.477410260223,-0.532138289354,-0.800561897077,0.907056563326,-0.511327749189,T
-1.27947560982,0.167537051067,-0.78266909694,-1.56317983498,-0.249226073984,F
-1.23318331792,-0.779811130698,0.310332996027,-1.02024435591,-0.754085860071,T
-1.23171220049,-0.166090547555,-0.784155224253,-1.46944092602,-0.402556218893,F
-1.49137174823,-0.806919352823,0.460228125583,-1.61612905014,-0.378732312709,F
-0.735781353174,-0.411672896312,0.259931061523,-0.138670007804,-0.523415420039,T
-0.32593540827,-0.289779072672,-0.560200596114,-0.822896405806,-0.440349124553,F
-0.962252523814,-0.465797283091,-0.0836818355606,-1.43787363623,-0.271408196999,F
1.60232870316,-0.0664605767682,-0.654910282758,0.124974160629,-0.205005278273,T
1.40835498063,-0.762929440946,2.15143565544,-1.43635905216,-0.339426386239,T
-1.45853392379,-0.548726200088,-0.958065685323,-1.70152607026,-0.1387506431,T
-0.308762999495,-0.161678425489,-0.160263513282,1.61630833189,-0.330128664849,T
-0.649003581731,-0.415264891358,-0.367749421164,-1.13949124774,-0.447009871749,T
-1.29840654446,-0.75516434765,-0.862679839331,1.14143004408,-0.539769169581,F
-0.777155297991,-0.590090042927,-0.632284978325,-0.934871485623,-0.625992829772,F
0.116790235136,-0.385425158386,-0.189089096136,2.31819198617,0.759603222698,T
-0.269508993433,-0.439275165317,-0.553105293473,1.07501153457,0.26684172024,T
-0.65109171205,0.680526800807,-0.490101050768,-1.51899977913,-0.0146276788672,F
-0.274624725787,-0.00743121808044,-0.932387799441,0.145001448831,0.762486644923,F
2.08994509392,0.301915270069,-0.656030442819,0.0817775447465,0.992531747223,T
1.70590707397,0.482533890855,-0.278137715146,1.3692187469,0.862687679558,T
1.70436264453,0.0212539975355,-0.480377853177,0.880783933992,0.1372264493,T
0.946975410011,0.0245236728839,-0.139147716029,-0.19868296539,1.0983976116,F
-0.663383357669,0.428988641013,-0.630933244147,-1.11908003044,2.17550501698,F
-0.912054246587,-0.446884344364,-0.194914908656,-1.15957149469,-0.611211341433,T
-0.749725677582,-0.549537392577,-0.347789320747,-0.224512021844,-0.632060802965,F
-1.18350549433,-0.220919911832,-0.489158721317,-1.51585286743,-0.47248514867,F
-1.30362463088,-0.631498509594,1.03040622512,-1.52198900827,-0.403865237385,T
-1.31086807532,-0.678925880428,-1.08054904567,-1.05078479632,-0.377148471657,F
-1.237901965,0.052259747953,-0.694573132743,-1.46577961085,-0.508788984086,F
0.414658998723,-0.209814052777,4.09492927894,-1.14179347675,0.398658603988,T
-0.945359086306,-0.461577763503,1.19921506768,-1.48042717919,-0.350035161914,T
-0.582204377596,0.238905895244,-0.533084246986,-0.339003998896,-0.236862943542,T
0.379577233064,2.75750350027,-1.50472957785,-1.29159340428,5.61982151782,T
-0.411010114982,0.866189493416,-0.479656364545,-1.24875554969,1.49478631045,F
-0.790822930336,0.190000501679,-0.973345279296,-1.42210302725,1.14991065955,F
-0.41700432878,1.03247289457,-0.671148459862,-1.17746893121,-0.00171245779889,F
0.868319103432,-0.730054038792,-0.307108843128,2.06740566617,-0.172089218064,F
1.2269096449,1.88147556372,-0.129071072685,1.0774103415,0.0959053444114,F
-0.616059275727,0.0945007061057,-0.609592563372,0.646782897766,-0.183485149782,T
-0.42873808609,-0.545822195567,-0.168957913717,1.05748835603,-0.408210986646,T
-0.33439501607,-0.60473802632,-0.305727364757,0.573921172449,0.302487438418,T
-0.679313897758,-0.020279407431,-0.612579145733,-0.918680934506,-0.534148451966,F
-0.652254028507,-0.603382732779,-0.896391169969,1.16941982326,-0.309259794884,T
2.13016222516,0.352821346476,-0.873410784851,0.143224060318,1.10125330591,F
-0.853803827604,0.835383473395,-0.750652889687,-1.42025365517,0.00988715953579,T
-0.028774102994,0.0162704304551,-0.265231048803,-0.3828936897,-0.563702991672,F
-0.267559778055,11.3303835317,-0.0238197257109,0.774607280195,1.16503203309,F
1.94123804422,-0.00787142478221,-0.40026156989,-0.213595658629,-0.380924526207,T
-1.42427098709,-0.754229244411,-0.908627429603,1.17307945464,-0.358551868343,F
-1.08662695626,-0.669616971311,-0.831340138828,-0.0549118255661,-0.736156478139,T
3.15215807456,5.02976069342,-2.46322872392,-2.17232520304,8.77498958035,T
2.67020667688,1.31205396953,-0.764306998703,-0.0437363090363,3.40113475041,T
-0.609226942464,-0.23987871688,-0.625703155065,-1.13108922854,-0.441946478647,F
-1.2860265184,-0.606637600514,-0.880206209384,-0.190777686362,-0.743297433018,F
-1.64511037693,-1.01442470131,-0.377125001125,-0.798427103284,-0.75538469047,F
0.449219386152,-0.389465543368,0.554754442145,-0.730882004338,-0.0619199656308,T
-0.303022790435,-0.123405129864,-0.11573057041,0.417006574656,-0.409743653154,T
35.2144730244,0.0,0.0,0.0,0.0,T
0.0712970298673,1.22585867713,-0.346974987883,1.17695451095,-0.135945249007,T
-1.2434531574,-0.603066686138,-0.812435835085,0.147362820585,-0.473107638817,T
0.239999694142,0.0343313916464,0.546148466765,-1.49484149045,0.0952653099218,T
-0.205421773643,0.269328533952,-0.859892938242,-1.069731197,0.731576723802,F
0.7092944664,-0.465866266932,-0.264535235733,2.26944649927,0.426661693015,T
1.30565628235,2.06629139502,0.315265834282,1.96689498561,1.9706554213,T
-0.7671342876,-0.467268924158,0.153640317923,-0.858114348792,-0.526059249798,F
-0.782100905447,-0.781196770195,1.45236664439,0.167379771344,-0.397328638593,T
-0.490186597474,-0.51983484564,-0.215468969803,0.53947458901,-0.457858126304,F
3.45403324298,-0.23638630708,0.362071074945,6.07185064209,0.848291463461,T
15.5208082532,1.13713653725,0.433586283451,1.9862408134,-0.388806065215,T
1.13299679735,1.54090466344,-0.0529430706889,1.49776085189,0.638371555288,T
10.9308445977,0.672240925284,0.856670209929,10.5662150591,0.0,T
-1.23366246256,-0.608870394711,-0.700266982978,0.155034867396,-0.452690195154,T
1.80011547344,-0.205938384692,0.289088404623,2.97618705794,-0.248584277513,T
-0.564402545704,3.90369083335,-0.509926108401,1.0182502766,0.926710498112,F
-0.646120870466,-0.440033861704,0.201074339037,0.62125374872,-0.612757530474,T
-1.21070067187,-0.694789741823,2.22084713694,-1.37953456484,-0.118198172981,T
0.55548516559,1.0461988659,-0.143931138288,0.723463184022,-0.209697244446,F
-0.821266870545,-0.465662650877,0.0513245239954,-1.44258649538,-0.505410324344,F
0.370279886237,-0.283726027717,-0.461904420702,1.51956006651,-0.524080639245,T
-0.968446189048,-0.467422257647,-0.814558955996,0.521454120052,0.235211337183,F
-0.406238939565,-0.257195774572,-0.262650758729,1.43849639591,-0.544143375965,T
0.474643523457,-0.789938072082,0.180386634764,0.495463406532,-0.734172044858,T
1.70999183408,-0.996708116251,0.139209056517,4.06334431231,-0.195046890689,T
0.0385893929898,1.47621906147,-0.786183127939,-1.36945191052,1.38383340445,T
-1.26522326782,-0.650717720488,-0.86933158098,0.0495789475449,-0.595495850985,T
-1.31946646836,0.00456115646504,-0.672117133732,0.655081422933,-0.32135413098,F
0.540900018118,0.47916394282,0.0959406140981,1.20457401387,2.88709899593,T
0.0928666320417,0.0927860575888,-0.187382352284,-0.666920505991,-0.307011419435,F
-1.10868421753,-0.512783848633,-0.652367945139,-0.780639529233,-0.476515874605,F
-0.728363407728,-0.58368541873,-0.15124519792,-0.235386204361,-0.580982302144,F
0.0662751402448,-0.191374723887,-0.254878085794,-0.798437219051,-0.28408229538,T
-0.896363354334,-0.483842809053,-0.32424701684,-1.09138591958,-0.642064043769,T
2.94550433714,2.30419234007,-0.207294022162,2.16676302416,2.05664982634,F
2.73142227839,-0.403607417802,0.109640063974,4.30971639315,0.546865023115,T
-1.69406385113,-0.985406158448,-0.937969261661,-0.836787337341,-0.857471908785,F
-0.334361317277,-0.510786778258,-0.625065293935,1.41964758429,0.0194164592939,T
0.648738006096,0.0840083442475,-0.092110999419,1.31731091715,-0.108012950731,T
0.453957181626,-0.109344635549,-0.24207466526,0.00123180950997,0.678072719718,F
-0.955369120112,0.0493905519317,-1.02030391866,0.0952691722791,0.338157213055,F
-0.539241060288,1.1507766763,-0.51764797105,-1.0559189229,0.597882310924,T
3.9936497644,10.2843156271,-0.864897162789,-0.632881235932,0.152546071822,T
-1.09525875007,-0.45755141233,-0.15560906122,-1.26627726907,-0.431936979513,T
-0.475808536568,-0.342955250373,0.0723443518334,1.53120064233,-0.280683072489,T
-0.595772263616,-0.671846772059,3.86710288848,-1.20118856055,0.192835705817,T
-0.759056623217,-0.609134510399,-0.419912582445,-0.297863619341,-0.508537632474,F
-0.621942649205,-0.588850283812,-0.429032274334,0.161149465698,-0.483258728818,F
0.73857820936,0.599938463004,-0.684649133172,0.370908032334,2.60452442812,T
0.238759170322,-0.145098850638,-0.590627948552,1.63565498341,0.693872850382,T
-1.17817750795,0.494802173272,-0.599268280594,-0.488570053828,-0.409375673195,T
-0.509146545795,-0.0290651045961,-0.485089435651,1.61958994029,-0.364420494478,T
2.6484127241,0.334799643376,-0.380378430314,0.953429484665,0.447473928372,T
-0.143072806094,0.464353308929,1.29440703369,-1.33295450646,0.0404705322353,T
1.00995663076,0.0138075087995,6.48646043256,-0.37983217176,0.64626874973,T
-0.507951046301,-0.130588870654,-0.395044455489,-0.828605106466,-0.199194375577,T
1.15662260467,-0.936335806313,5.59164215637,-0.609153490499,0.333901491494,T
-0.314380225481,-0.155270242415,-0.446901459644,1.59945472035,-0.148602996969,T
-0.0184450340771,-0.57550676113,-0.631438131676,1.36996653197,0.0256554264729,T
-0.641802116062,1.97178586873,-0.510404482,-0.811088995546,-0.374288522965,F
-0.509146545795,-0.0290651045961,-0.485089435651,1.61958994029,-0.364420494478,T
-0.62645333059,-0.447387972807,-0.513227357801,0.755097208205,-0.477660506829,F
-0.93486145304,-0.23692093263,-0.644688864424,-1.37287341159,0.0750586139434,F
1.65422670893,3.51035740511,-0.63311115464,-1.27656523647,0.0750480353438,F
-0.922034945766,-0.498335463869,2.054559983,-1.32936207124,-0.172807215953,F
-1.04176048222,-0.508118243799,-0.473961669124,-1.03642511983,-0.582677765412,T
-0.433357937366,-0.539299637146,2.45240015246,-1.12535117819,0.220376356898,T
-0.195574712099,-0.464013095553,-0.451245135938,0.535153025001,-0.572684033865,T
0.504678976738,1.92989981452,-0.51120462191,0.785912588044,1.50193957363,T
-1.37365790228,-0.344477317888,-0.628117083503,-1.55934998361,-0.691415842002,F
-0.630537335984,-0.400122268105,-0.511941653928,0.750333821321,-0.360638428272,F
-0.532668760233,-0.484854843926,-0.929995975331,1.16080103922,-0.0433413813715,T
-0.931479099769,-0.643660224395,-0.958439980533,0.746999506169,-0.252390220369,F
0.897145279397,0.720656216139,-1.01398532432,0.649789249215,0.99268546494,T
-0.927435987586,-0.429253926419,-0.935325223456,0.572233954794,-0.225749234825,F
1.53873663097,-0.0648070256609,0.611831162855,2.97619199702,0.601822533466,T
0.654189405202,-0.342528695676,-0.658010245066,1.80150916754,0.249165099802,F
0.935393960347,0.215458876531,0.201612799811,1.9719410678,0.0231555253297,T
-0.548191373946,0.188682309506,-0.351154854508,-1.34909497417,-0.24517348667,T
0.249898432592,-0.461619911401,-0.272442464189,-0.865260656414,-0.467821579084,T
-1.03424848855,-0.452333094107,-0.0494198247298,-1.19128778102,-0.571800743873,F
-0.846073964913,0.64649792491,-0.487649380056,-0.607655683719,-0.265818976,F
0.224893445802,-0.442895045946,-0.569361031165,1.17195985067,0.189231946894,T
-1.07818593946,0.917829819365,-0.805502405928,-1.46094980008,4.28527289636,F
-0.883466167849,-0.445223147119,-0.121168957054,-0.969362290618,-0.561425760965,F
1.69905312564,0.428734694384,0.0949725028552,1.75329604145,1.51950571986,T
0.847517829924,0.693399189118,-0.0158485994779,0.489852316259,0.379140040934,T
-1.30219938576,-0.651485910355,-0.819367797845,0.35120636316,-0.567957023669,T
-0.526817918137,-0.206193867763,0.465567034404,-0.517402289539,-0.363527855639,T
-0.509146545795,-0.0290651045961,-0.485089435651,1.61958994029,-0.364420494478,T
-1.38953544824,-0.686541410697,-0.423140927542,-1.02348948792,-0.7622539478,F
-0.570050362268,-0.07849422341,-0.378803942804,-0.480430215947,-0.440532288002,T
-0.989034399394,0.0713775919616,-0.448235007864,-1.31429683778,0.409779845393,F
-1.2434531574,-0.603066686138,-0.812435835085,0.147362820585,-0.473107638817,T
3.19671106908,-0.258008020079,0.562129321665,3.31001392491,1.080807847,T
-0.902639710971,-0.633000645549,-0.977639895772,1.15900489531,-0.250512105118,T
-0.159344110296,-0.185065671699,-0.0277178776137,-0.163921590616,-0.484128327865,F
-1.37048382426,-0.357149940711,-0.649297445075,-1.72280740306,-0.772799156305,F
-0.975468218383,-0.46487882653,-0.796097031637,0.0162700008145,-0.219377853256,F
-0.89523281281,-0.729632434018,-0.750440563146,-0.605103268891,-0.951484430462,F
-1.32652400459,-0.800269110412,1.64401234507,-1.55202274014,0.04798065769,T
-0.531108306592,0.169510459499,-0.184002777766,-1.36229242394,-0.352538084159,F
-0.889926901205,-0.562891699105,0.304718325168,-0.632795334157,-0.410457428913,F
-1.12988225288,-0.573597129752,-0.925999998633,0.445740624015,-0.120702991049,F
1.01391847031,-0.852786938715,1.00418669631,2.12471079931,-0.0897485276559,T
-0.535437635645,2.571058731,-0.851418058478,0.188721257423,1.30870180412,T
-1.07177733246,-0.599285221772,-0.770863845253,0.334770766043,-0.478810844197,T
-0.407506812168,-0.668711361834,4.65395576137,-0.959901642412,0.281615654724,T
-0.52368399794,-0.913818226317,4.55345847672,-0.310240957082,0.0559526717901,T
13.4007573948,-1.86690267246,14.5027536789,0.0,0.0,T
0.595271908818,0.471028333195,-0.893948148371,4.16734387917,0.546259102238,T
-1.45287637797,-0.478110473413,-0.351543079385,-1.65725105909,-0.684249699215,F
-0.0543372008807,-0.0998102289699,-0.681160583239,0.310136411073,0.787869115996,F
-0.711285965997,0.86099437508,-0.526346557753,-1.21310557527,-0.104763551043,F
-1.59583950901,-0.840674926984,-0.968402924949,0.228395547127,-0.848268870905,T
5.04747212316,0.496094150711,1.1242710872,-0.291964825319,0.838692734749,T
1.32284272322,2.1014264968,-0.697733951752,-1.34166828799,3.05028898979,T
1.64761561488,1.21017874265,0.520098989231,-1.08785898722,-0.295700154521,T
0.337334304378,-0.0137928993878,-0.351668957858,2.08131202695,0.0243075125029,T
-0.761597287292,-0.631351091983,0.880295868768,-1.31700717353,-0.501764386917,F
-1.08290003192,-0.552910749448,1.08556816697,-1.46534904868,-0.351712366499,T
1.02088305788,0.114401653166,-0.217318158445,0.742172327883,0.395984140566,T
0.40845846474,-0.167938660131,-0.805406649109,1.66209317684,0.452929171908,T
-0.0422510293739,-0.460217681217,-0.119676697993,1.40102449141,-0.598333790286,T
-1.1666624347,0.71805689187,-0.581468648552,-1.49434986442,-0.127392325127,F
-0.879365498421,-0.566900977133,-0.400608637771,-1.2459734923,-0.603844616715,F
-0.495726035261,-0.264583809407,-0.87750243298,1.21928378938,0.248886043036,F
2.13918702896,-0.981310924306,4.15905249476,-0.267208567407,-0.114164515662,T
-1.16432843265,-0.211353027189,-0.52824738425,0.412993975494,-0.639040819346,T
-0.825748308796,-0.593415866557,1.28388265937,-1.29201318683,-0.43101676221,T
-0.782866806965,-0.459783838436,-0.564841950827,-0.938819803435,-0.502137728133,T
-1.70385454598,-0.979602449876,-1.05013811377,-0.844459384153,-0.877889352447,F
-1.20548348899,-0.738994923992,0.424365104316,-0.76318821004,-0.708098914903,T
-0.11574243651,-0.236458403888,-0.389837589941,0.300291622276,-0.148940598983,F
0.232687416823,4.80642895681,-0.181736698841,-1.41839213603,3.61377738789,T
-1.46122323877,0.747902816756,-0.59836426749,0.553095380403,-0.132101795596,F
0.411922371676,-0.29698005614,-0.551021903874,1.99299977288,-0.00338458659087,T
-1.12745284542,-0.678415532878,-0.846597740604,0.538773869554,-0.498966380867,T
0.857982130619,-0.83385025231,0.0569143885734,0.687278714738,-0.216850959303,T
0.423709876439,-0.454543620496,0.129467578727,1.71730327772,0.287840115984,F
-1.70302281472,-1.04008747098,-0.762104139705,-0.636489814437,-0.864048869275,F
-0.106984043459,-0.704472103698,-0.229765960983,0.647223400187,-0.613303130426,T
-1.3082762736,-1.00260993029,-1.00247303433,-0.728096642519,-0.806795392776,F
-0.816332973429,1.68757239062,2.51718911851,-1.30292490329,0.95350178092,T
0.919100975211,-0.190741073592,0.0763018374083,0.238603349071,0.439309578725,T
-1.31502444564,-0.425086279424,0.740115429331,-1.56675316696,-0.524041880685,T
-0.860126513614,-0.203867825384,-0.675632052212,-1.22203090981,-0.596386142329,F
1.68760525116,-0.32742659038,0.104732112125,2.29864814299,-0.127072846102,T
0.568203110499,0.421443654387,-0.0242988359883,1.38676866867,-0.089003883858,T
4.557002896,0.474123909127,2.50211911105,-0.128368583321,0.680809636968,T
0.172165713177,0.424135838307,-0.214789054534,-0.260377295088,2.08020935354,T
-1.47307263514,-0.365646964769,-0.338080208649,-1.58009854485,-0.725039389018,T
-1.09479647205,-0.472467897981,0.146196950772,-1.21484481642,-0.543134022416,F
-1.04483670336,-0.665757144627,-0.909626647666,0.717581602182,-0.313995711766,F
-0.0915986169838,0.356207638381,-0.79813655585,0.816855327348,0.494802073367,T
-0.636499028525,1.91623160995,-0.493085529926,-1.30007347349,2.03284109231,T
-0.504381694773,-0.309282912455,-0.63181425034,-0.906194189228,-0.177500339656,T
-0.635002590304,-0.678901621747,-0.702771558364,0.332922056517,-0.683982309095,T
-1.17454904194,-0.548628877052,-0.731913434172,-1.03883476939,-0.65369654107,T
-0.402505562203,-0.307224951106,-0.541987857489,-0.52189370759,-0.52590026823,T
0.472080418293,-0.0271725134608,0.19261002569,-0.731723397208,-0.0197550513937,T
-0.589177490526,-0.312260590533,-0.705550194923,0.652404786852,0.0160752151313,T
-1.39942850896,-0.365057256716,-0.533671171011,-1.59454029245,-0.76502723204,F
0.0958160463177,-0.220975213134,-0.432249430983,-1.41634115545,0.00240387939404,F
-0.530775425855,1.68141550065,-0.606842719181,1.59907701541,0.231029078898,T
-0.131128376758,-0.290283114482,0.552763387353,-0.640699109511,-0.378567066753,T
0.132572835627,-0.730671928506,-0.447383636519,0.696281909894,-0.333014068201,T
0.450906178305,0.40746348885,-0.458473057499,-0.884190047408,-0.196959487259,T
-0.879650482621,-0.576995699574,-0.547612290602,0.0371717222191,-0.433845602297,F
1.01261661061,-0.105353153883,0.598985371443,1.83351573951,0.0985608450725,F
-1.39493478926,-0.881166240189,-0.675300352571,0.760557564985,-0.612768596791,T
